timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_125102,0715832974eca0a0facfcc86be3070a0082725a8,,1694108666,new component for federated llm (#1),,,x,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=8;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=6,0,
20251223_125102,d56c6bd362913550e8e2082bd850770280813236,8d14dcd9221fb3034d52f6053ed749773840cdd8,1744914339,lwb (#268),https://github.com/gyliu513/langX101/compare/8d14dcd9221fb3034d52f6053ed749773840cdd8...d56c6bd362913550e8e2082bd850770280813236,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,5a604e600c3fe099a0a0627704f069259cd7589d,d56c6bd362913550e8e2082bd850770280813236,1745243263,mcp client (#269),https://github.com/gyliu513/langX101/compare/d56c6bd362913550e8e2082bd850770280813236...5a604e600c3fe099a0a0627704f069259cd7589d,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,dcfff57ce9a864b746771ecffc1f9922a7a810d5,5a604e600c3fe099a0a0627704f069259cd7589d,1745423477,add client (#273),https://github.com/gyliu513/langX101/compare/5a604e600c3fe099a0a0627704f069259cd7589d...dcfff57ce9a864b746771ecffc1f9922a7a810d5,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,1c804f445b8e2bf41c400088568811ee19f80205,dcfff57ce9a864b746771ecffc1f9922a7a810d5,1749229237,Added multi agent client with langgraph (#274),https://github.com/gyliu513/langX101/compare/dcfff57ce9a864b746771ecffc1f9922a7a810d5...1c804f445b8e2bf41c400088568811ee19f80205,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,50d4e1230983312eecb8c7702c3a45d3f020215e,1c804f445b8e2bf41c400088568811ee19f80205,1749230102,Graph (#275),https://github.com/gyliu513/langX101/compare/1c804f445b8e2bf41c400088568811ee19f80205...50d4e1230983312eecb8c7702c3a45d3f020215e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,138e6203ec906d67922bb734eee274aafe7b466a,50d4e1230983312eecb8c7702c3a45d3f020215e,1749489836,fastmcp 2.0 (#276),https://github.com/gyliu513/langX101/compare/50d4e1230983312eecb8c7702c3a45d3f020215e...138e6203ec906d67922bb734eee274aafe7b466a,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,6c9c4124b6a7e3fc10166fe119c50892a52f119e,138e6203ec906d67922bb734eee274aafe7b466a,1750448368,a2a (#279),https://github.com/gyliu513/langX101/compare/138e6203ec906d67922bb734eee274aafe7b466a...6c9c4124b6a7e3fc10166fe119c50892a52f119e,21,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,7c757c56a4d981562a33c945e17a6307d5ee2ac1,6c9c4124b6a7e3fc10166fe119c50892a52f119e,1750954975,instana agent (#280),https://github.com/gyliu513/langX101/compare/6c9c4124b6a7e3fc10166fe119c50892a52f119e...7c757c56a4d981562a33c945e17a6307d5ee2ac1,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,07828c0f314289696bec1adbe4d202f93a1e410a,7c757c56a4d981562a33c945e17a6307d5ee2ac1,1751053213,updated instana agent (#281),https://github.com/gyliu513/langX101/compare/7c757c56a4d981562a33c945e17a6307d5ee2ac1...07828c0f314289696bec1adbe4d202f93a1e410a,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,92cb0552e9d24ad5271b362520ecf38377c3d4ce,07828c0f314289696bec1adbe4d202f93a1e410a,1751249643,instana mcp stdio (#283),https://github.com/gyliu513/langX101/compare/07828c0f314289696bec1adbe4d202f93a1e410a...92cb0552e9d24ad5271b362520ecf38377c3d4ce,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,68d244e65d0974e18401851cd6929b9c2d4effc7,92cb0552e9d24ad5271b362520ecf38377c3d4ce,1751508140,fastmcp auth (#284),https://github.com/gyliu513/langX101/compare/92cb0552e9d24ad5271b362520ecf38377c3d4ce...68d244e65d0974e18401851cd6929b9c2d4effc7,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,16b1cc5d64fd88964c23d25316a5d7895abe998c,68d244e65d0974e18401851cd6929b9c2d4effc7,1751545816,fastmncp auth examples (#285),https://github.com/gyliu513/langX101/compare/68d244e65d0974e18401851cd6929b9c2d4effc7...16b1cc5d64fd88964c23d25316a5d7895abe998c,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,a2db4b35de12e684b2b5c435420998f1cb2e6c77,16b1cc5d64fd88964c23d25316a5d7895abe998c,1751547709,uv run (#286),https://github.com/gyliu513/langX101/compare/16b1cc5d64fd88964c23d25316a5d7895abe998c...a2db4b35de12e684b2b5c435420998f1cb2e6c77,9,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,96c42dd7f935a394fdc3e15f9686b6b2caad7bee,a2db4b35de12e684b2b5c435420998f1cb2e6c77,1751548279,auth (#287),https://github.com/gyliu513/langX101/compare/a2db4b35de12e684b2b5c435420998f1cb2e6c77...96c42dd7f935a394fdc3e15f9686b6b2caad7bee,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,e6cb056ef3259b0e02654a0be28cb7977f5bb8b7,96c42dd7f935a394fdc3e15f9686b6b2caad7bee,1751554283,auth works (#288),https://github.com/gyliu513/langX101/compare/96c42dd7f935a394fdc3e15f9686b6b2caad7bee...e6cb056ef3259b0e02654a0be28cb7977f5bb8b7,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,c797f5ad2b928105a7c047fbe7c104873299d841,e6cb056ef3259b0e02654a0be28cb7977f5bb8b7,1751554703,update readme (#289),https://github.com/gyliu513/langX101/compare/e6cb056ef3259b0e02654a0be28cb7977f5bb8b7...c797f5ad2b928105a7c047fbe7c104873299d841,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,456cb1e34b830be379d53f91c2a0d70932a47eca,c797f5ad2b928105a7c047fbe7c104873299d841,1751556061,commit uv.lock (#290),https://github.com/gyliu513/langX101/compare/c797f5ad2b928105a7c047fbe7c104873299d841...456cb1e34b830be379d53f91c2a0d70932a47eca,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,c9351ecb0c8a5ebaef0de9f00b08fd2a7f894592,456cb1e34b830be379d53f91c2a0d70932a47eca,1751569946,remove useless fastmcp auth (#292),https://github.com/gyliu513/langX101/compare/456cb1e34b830be379d53f91c2a0d70932a47eca...c9351ecb0c8a5ebaef0de9f00b08fd2a7f894592,5,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,043bab0249f977922770736c780f0a360501b727,c9351ecb0c8a5ebaef0de9f00b08fd2a7f894592,1752093035,support list tools (#295),https://github.com/gyliu513/langX101/compare/c9351ecb0c8a5ebaef0de9f00b08fd2a7f894592...043bab0249f977922770736c780f0a360501b727,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,d5a3928c20bc326b8d0b6932a59928ba7baead2f,043bab0249f977922770736c780f0a360501b727,1753207477,simplify token (#307),https://github.com/gyliu513/langX101/compare/043bab0249f977922770736c780f0a360501b727...d5a3928c20bc326b8d0b6932a59928ba7baead2f,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,d69bad0584521981191f61fc21725dcd9de65c4e,d5a3928c20bc326b8d0b6932a59928ba7baead2f,1754322417,langgraph in memory (#308),https://github.com/gyliu513/langX101/compare/d5a3928c20bc326b8d0b6932a59928ba7baead2f...d69bad0584521981191f61fc21725dcd9de65c4e,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,fbb8001af21d632133383ab958f11aea960ead72,d69bad0584521981191f61fc21725dcd9de65c4e,1754340766,workflow (#309),https://github.com/gyliu513/langX101/compare/d69bad0584521981191f61fc21725dcd9de65c4e...fbb8001af21d632133383ab958f11aea960ead72,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,d34a0093c131576965e8e2272f1f35dfa47f83dc,fbb8001af21d632133383ab958f11aea960ead72,1754341732,basic (#310),https://github.com/gyliu513/langX101/compare/fbb8001af21d632133383ab958f11aea960ead72...d34a0093c131576965e8e2272f1f35dfa47f83dc,3,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,01e7c65535091e0b25736739c17b7a58d06c4640,d34a0093c131576965e8e2272f1f35dfa47f83dc,1754346662,basic (#310) (#311),https://github.com/gyliu513/langX101/compare/d34a0093c131576965e8e2272f1f35dfa47f83dc...01e7c65535091e0b25736739c17b7a58d06c4640,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,7d868199564cc690a557efde85297b8796b54398,01e7c65535091e0b25736739c17b7a58d06c4640,1754504434,ma (#315),https://github.com/gyliu513/langX101/compare/01e7c65535091e0b25736739c17b7a58d06c4640...7d868199564cc690a557efde85297b8796b54398,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,d8f10bca855eb5f414cd912f4e151d313e741c26,7d868199564cc690a557efde85297b8796b54398,1754506889,embedding (#316),https://github.com/gyliu513/langX101/compare/7d868199564cc690a557efde85297b8796b54398...d8f10bca855eb5f414cd912f4e151d313e741c26,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,3e99b0dbffd3359f47d47a7dff468e752f1da492,d8f10bca855eb5f414cd912f4e151d313e741c26,1754529251,supervisor embedding (#317),https://github.com/gyliu513/langX101/compare/d8f10bca855eb5f414cd912f4e151d313e741c26...3e99b0dbffd3359f47d47a7dff468e752f1da492,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125102,009f19e0ea2d508b6fac3d09545d33e057db4256,3e99b0dbffd3359f47d47a7dff468e752f1da492,1754532696,supervisor-embedding-multi (#318),https://github.com/gyliu513/langX101/compare/3e99b0dbffd3359f47d47a7dff468e752f1da492...009f19e0ea2d508b6fac3d09545d33e057db4256,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,677eab88a2892fbdb40eb6b46a3cca987be0d5d4,009f19e0ea2d508b6fac3d09545d33e057db4256,1754533828,ollama (#319),https://github.com/gyliu513/langX101/compare/009f19e0ea2d508b6fac3d09545d33e057db4256...677eab88a2892fbdb40eb6b46a3cca987be0d5d4,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,ab573b5bc2dd8ec7392679f61c278b3befa6c258,677eab88a2892fbdb40eb6b46a3cca987be0d5d4,1755811250,sampling (#326),https://github.com/gyliu513/langX101/compare/677eab88a2892fbdb40eb6b46a3cca987be0d5d4...ab573b5bc2dd8ec7392679f61c278b3befa6c258,2,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,ff5dcc87b9b050d1f7528b80e927f45c9c86a376,ab573b5bc2dd8ec7392679f61c278b3befa6c258,1756142305,plan and execute (#327),https://github.com/gyliu513/langX101/compare/ab573b5bc2dd8ec7392679f61c278b3befa6c258...ff5dcc87b9b050d1f7528b80e927f45c9c86a376,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,20815a1f629145419251129956fc4ea759588768,ff5dcc87b9b050d1f7528b80e927f45c9c86a376,1756244393,added replan (#328),https://github.com/gyliu513/langX101/compare/ff5dcc87b9b050d1f7528b80e927f45c9c86a376...20815a1f629145419251129956fc4ea759588768,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,53b26b151e0445633e3d50c13bd0b8da8129f2e1,20815a1f629145419251129956fc4ea759588768,1756311890,plan and execute update (#329),https://github.com/gyliu513/langX101/compare/20815a1f629145419251129956fc4ea759588768...53b26b151e0445633e3d50c13bd0b8da8129f2e1,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,0a1e95d534b7063922ff5f3fc0c564f037c0ccf5,53b26b151e0445633e3d50c13bd0b8da8129f2e1,1756319484,pe2 (#330),https://github.com/gyliu513/langX101/compare/53b26b151e0445633e3d50c13bd0b8da8129f2e1...0a1e95d534b7063922ff5f3fc0c564f037c0ccf5,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,390b71d67377c45962b810319112bd267db75e71,0a1e95d534b7063922ff5f3fc0c564f037c0ccf5,1757971171,mem0 (#334),https://github.com/gyliu513/langX101/compare/0a1e95d534b7063922ff5f3fc0c564f037c0ccf5...390b71d67377c45962b810319112bd267db75e71,4,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,a839802c67042fdf5bf52006b67b31e1da8b1384,390b71d67377c45962b810319112bd267db75e71,1758638734,up (#335),https://github.com/gyliu513/langX101/compare/390b71d67377c45962b810319112bd267db75e71...a839802c67042fdf5bf52006b67b31e1da8b1384,6,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
20251223_125101,063c0b7d0ee3d33ce0fdd5a0104ecec1dee87274,a839802c67042fdf5bf52006b67b31e1da8b1384,1759413836,bump ollam to 3.1 (#336),https://github.com/gyliu513/langX101/compare/a839802c67042fdf5bf52006b67b31e1da8b1384...063c0b7d0ee3d33ce0fdd5a0104ecec1dee87274,1,x,0,,0,,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12,3,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=14;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=12
