timestamp,current_commit_sha,parent_commit_sha,current_commit_timestamp,current_commit_message,github_url,num_python_file_changed,coverage,num_new_violations,new_violations,num_old_violations,old_violations,num_current_violations,current_violations,num_parent_violations,parent_violations
20251223_124613,4828a85ab007080342ae0ee8478dcf0f0342be80,,1756850245,feat(core): add `web_search` in OpenAI tools list (#32738),,,x,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719;KeyInList:/usr/lib/python3.12/typing.py:286,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=26;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=24;KeyInList:/usr/lib/python3.12/typing.py:286=2,0,
20251223_124613,ee268db1c5b644784a1a0cd20f128e4eacda0d74,dcc517b187fb8c9ee5ba2584e281e41bf86e23b4,1757432243,feat(standard-tests): add a property to skip relevant tests if the vector store doesn't support `get_by_ids()` (#32633),https://github.com/langchain-ai/langchain/compare/dcc517b187fb8c9ee5ba2584e281e41bf86e23b4...ee268db1c5b644784a1a0cd20f128e4eacda0d74,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,4c6af2d1b2cad7b169d287f1cf228788fc84043f,ee268db1c5b644784a1a0cd20f128e4eacda0d74,1757432270,fix(openai): structured output (#32551),https://github.com/langchain-ai/langchain/compare/ee268db1c5b644784a1a0cd20f128e4eacda0d74...4c6af2d1b2cad7b169d287f1cf228788fc84043f,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,08bf4c321fda256e8791d4270ec2b73165eb0e1d,4c6af2d1b2cad7b169d287f1cf228788fc84043f,1757442607,feat(groq): add support for `json_schema` (#32396),https://github.com/langchain-ai/langchain/compare/4c6af2d1b2cad7b169d287f1cf228788fc84043f...08bf4c321fda256e8791d4270ec2b73165eb0e1d,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,256a0b5f2fcae51e4e6903c5fb90512c843380c2,08bf4c321fda256e8791d4270ec2b73165eb0e1d,1757443973,chore(langchain): add ruff rule BLE (#32868),https://github.com/langchain-ai/langchain/compare/08bf4c321fda256e8791d4270ec2b73165eb0e1d...256a0b5f2fcae51e4e6903c5fb90512c843380c2,12,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,a35ee49f37c67a70eb6d9a8b9337165967d1281f,256a0b5f2fcae51e4e6903c5fb90512c843380c2,1757444438,chore(langchain): enable ruff docstring-code-format in langchain (#32858),https://github.com/langchain-ai/langchain/compare/256a0b5f2fcae51e4e6903c5fb90512c843380c2...a35ee49f37c67a70eb6d9a8b9337165967d1281f,71,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,f1d44d0f9dea8a968cf03edd4507f2c1b675fbac,a35ee49f37c67a70eb6d9a8b9337165967d1281f,1757448737,fix(core): honor `enabled=false` in nested tracing (#31986),https://github.com/langchain-ai/langchain/compare/a35ee49f37c67a70eb6d9a8b9337165967d1281f...f1d44d0f9dea8a968cf03edd4507f2c1b675fbac,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,443f0ccb0eae74f36af381900dabbefac24eb6da,f1d44d0f9dea8a968cf03edd4507f2c1b675fbac,1757513444,release(core): 0.3.76 (#32877),https://github.com/langchain-ai/langchain/compare/f1d44d0f9dea8a968cf03edd4507f2c1b675fbac...443f0ccb0eae74f36af381900dabbefac24eb6da,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,181bb91ce06fd6755e2b2dca5552c8a83e9c6a54,443f0ccb0eae74f36af381900dabbefac24eb6da,1757517208,fix(ollama): Fix handling message content lists (#32881),https://github.com/langchain-ai/langchain/compare/443f0ccb0eae74f36af381900dabbefac24eb6da...181bb91ce06fd6755e2b2dca5552c8a83e9c6a54,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,12921a94c5bf0d364ef53f4c0ed3ebf6dbf3827d,181bb91ce06fd6755e2b2dca5552c8a83e9c6a54,1757517254,test(core): reactivate commented tests in `test_indexing` (#32882),https://github.com/langchain-ai/langchain/compare/181bb91ce06fd6755e2b2dca5552c8a83e9c6a54...12921a94c5bf0d364ef53f4c0ed3ebf6dbf3827d,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,10dfeea110e3160b119e7c0fee048cc7a9c3d241,12921a94c5bf0d364ef53f4c0ed3ebf6dbf3827d,1757524130,fix(qdrant): allow `as_retriever` to work without embeddings in SPARSE mode (#32757),https://github.com/langchain-ai/langchain/compare/12921a94c5bf0d364ef53f4c0ed3ebf6dbf3827d...10dfeea110e3160b119e7c0fee048cc7a9c3d241,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,f08dfb6f4916c1eeb1743501958d2672896ef281,10dfeea110e3160b119e7c0fee048cc7a9c3d241,1757526978,test: Add failing test for `BaseCallbackManager.merge` (#32040),https://github.com/langchain-ai/langchain/compare/10dfeea110e3160b119e7c0fee048cc7a9c3d241...f08dfb6f4916c1eeb1743501958d2672896ef281,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,9c7d262ff42833091ecdd68a468926f0bf1113ea,f08dfb6f4916c1eeb1743501958d2672896ef281,1757530410,fix(openai): update `AzureOpenAIEmbeddings` validation logic for `openai_api_base` (#31782),https://github.com/langchain-ai/langchain/compare/f08dfb6f4916c1eeb1743501958d2672896ef281...9c7d262ff42833091ecdd68a468926f0bf1113ea,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,2fed177d0b3ea38526fda10e6a2f8d05a3a98edc,9c7d262ff42833091ecdd68a468926f0bf1113ea,1757533779,fix(core): preserve `ToolMessage.status` field in `convert_to_messages` (#32840),https://github.com/langchain-ai/langchain/compare/9c7d262ff42833091ecdd68a468926f0bf1113ea...2fed177d0b3ea38526fda10e6a2f8d05a3a98edc,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,0abf82a45a38abea44d2f50b477bb8bad1a3f76c,2fed177d0b3ea38526fda10e6a2f8d05a3a98edc,1757533935,fix(openai): ainvoke uses async `_aget_response`; add async tests (#32459),https://github.com/langchain-ai/langchain/compare/2fed177d0b3ea38526fda10e6a2f8d05a3a98edc...0abf82a45a38abea44d2f50b477bb8bad1a3f76c,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,3da0377c02e12700b69379700dd567254dbf7ff4,0abf82a45a38abea44d2f50b477bb8bad1a3f76c,1757537044,fix(anthropic): update `ChatAnthropic` model in tests/doc (#32892),https://github.com/langchain-ai/langchain/compare/0abf82a45a38abea44d2f50b477bb8bad1a3f76c...3da0377c02e12700b69379700dd567254dbf7ff4,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,8e213c9f1a1150af2446436eb5b08f6ab29c7df5,3da0377c02e12700b69379700dd567254dbf7ff4,1757554305,fix(core): `AsyncCallbackHandler` docstring cleanup (#32897),https://github.com/langchain-ai/langchain/compare/3da0377c02e12700b69379700dd567254dbf7ff4...8e213c9f1a1150af2446436eb5b08f6ab29c7df5,8,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,38afeddcb660a5b4323503448127cda505bc125d,8e213c9f1a1150af2446436eb5b08f6ab29c7df5,1757617224,fix(groq): update docs due to model deprecation (#32899),https://github.com/langchain-ai/langchain/compare/8e213c9f1a1150af2446436eb5b08f6ab29c7df5...38afeddcb660a5b4323503448127cda505bc125d,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,c68796579e6224f89e387314f4cedcd7c98359d6,38afeddcb660a5b4323503448127cda505bc125d,1757618491,fix(core): resolve infinite recursion in `_dereference_refs_helper` with mixed `$ref` objects (#32578),https://github.com/langchain-ai/langchain/compare/38afeddcb660a5b4323503448127cda505bc125d...c68796579e6224f89e387314f4cedcd7c98359d6,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,5fd7962a78e7b04d95d416064755a76f78f8b7bf,c68796579e6224f89e387314f4cedcd7c98359d6,1757619891,fix(core): fix support of Pydantic v1 models in BaseTool.args (#32487),https://github.com/langchain-ai/langchain/compare/c68796579e6224f89e387314f4cedcd7c98359d6...5fd7962a78e7b04d95d416064755a76f78f8b7bf,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,2903e083119710b58156884132ae38005545fed1,5fd7962a78e7b04d95d416064755a76f78f8b7bf,1757621638,chore(docs): remove langchain_experimental from api reference (#32904),https://github.com/langchain-ai/langchain/compare/5fd7962a78e7b04d95d416064755a76f78f8b7bf...2903e083119710b58156884132ae38005545fed1,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,b1f08467cd068492a29ca234b44c3af746b4edd0,2903e083119710b58156884132ae38005545fed1,1757621886,feat(core): allow overriding `ls_model_name` from kwargs (#32541),https://github.com/langchain-ai/langchain/compare/2903e083119710b58156884132ae38005545fed1...b1f08467cd068492a29ca234b44c3af746b4edd0,11,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,ff9f17bc66467bfa08f2f7400609333da9cfe8a0,b1f08467cd068492a29ca234b44c3af746b4edd0,1757621905,fix(core): preserve ordering in RunnableRetry batch/abatch results (#32526),https://github.com/langchain-ai/langchain/compare/b1f08467cd068492a29ca234b44c3af746b4edd0...ff9f17bc66467bfa08f2f7400609333da9cfe8a0,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,9cc85387d1e38cea3a25c2f00f12b7b54bd0df3c,ff9f17bc66467bfa08f2f7400609333da9cfe8a0,1757624132,fix(text-splitters): add validation to prevent infinite loop and prevent empty token splitter (#32205),https://github.com/langchain-ai/langchain/compare/ff9f17bc66467bfa08f2f7400609333da9cfe8a0...9cc85387d1e38cea3a25c2f00f12b7b54bd0df3c,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,649d8a8223034348e517bd2af143720074fa9790,9cc85387d1e38cea3a25c2f00f12b7b54bd0df3c,1757647195,test(anthropic): enable VCR for web fetch test (#32913),https://github.com/langchain-ai/langchain/compare/9cc85387d1e38cea3a25c2f00f12b7b54bd0df3c...649d8a8223034348e517bd2af143720074fa9790,3,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,9e78ff19ab6f3415eab5ecd81671c9dd3b3bf5de,649d8a8223034348e517bd2af143720074fa9790,1757679482,fix(langchain): use messages from model request (#32908),https://github.com/langchain-ai/langchain/compare/649d8a8223034348e517bd2af143720074fa9790...9e78ff19ab6f3415eab5ecd81671c9dd3b3bf5de,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,b1497bcea116f3292229e0d622a442b7881a267b,9e78ff19ab6f3415eab5ecd81671c9dd3b3bf5de,1757695854,chore(core): test that default values in tool calls are preserved in json schema representation (#32921),https://github.com/langchain-ai/langchain/compare/9e78ff19ab6f3415eab5ecd81671c9dd3b3bf5de...b1497bcea116f3292229e0d622a442b7881a267b,2,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,406ebc9141745d89a3d639c91ccb12c73269a8e6,b1497bcea116f3292229e0d622a442b7881a267b,1757899986,chore(langchain): Fix typos in core docstrings (#32928),https://github.com/langchain-ai/langchain/compare/b1497bcea116f3292229e0d622a442b7881a267b...406ebc9141745d89a3d639c91ccb12c73269a8e6,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,cc9a97a47723e796dd5725670214f339461f6588,406ebc9141745d89a3d639c91ccb12c73269a8e6,1757943934,docs(core): add type hints to BaseStore example code (#32946),https://github.com/langchain-ai/langchain/compare/406ebc9141745d89a3d639c91ccb12c73269a8e6...cc9a97a47723e796dd5725670214f339461f6588,4,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
20251223_124613,569a3d960226a72e3e1fb5091068c1788f67e869,cc9a97a47723e796dd5725670214f339461f6588,1757944970,docs(langchain): add docstring for `_load_stuff_chain` (#32932),https://github.com/langchain-ai/langchain/compare/cc9a97a47723e796dd5725670214f339461f6588...569a3d960226a72e3e1fb5091068c1788f67e869,1,x,0,,0,,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2,4,KeyInList:/specs-new/NLTK_NonterminalSymbolMutability.py:34=256;KeyInList:/usr/lib/python3.12/logging/__init__.py:1708=20;KeyInList:/usr/lib/python3.12/logging/__init__.py:1719=18;KeyInList:/usr/lib/python3.12/typing.py:286=2
